775.7701,545.99585,634.2279,757.1493,821.08276,535.90564,803.0106
65.73074,89.413574,80.381454,97.84756,74.31005,73.55341,81.25402
58.38473,29.394838,43.624794,59.20966,73.346794,50.367905,69.740715
23.096436,0.7424606,9.00816,38.10362,23.803442,7.407739,9.362025
516.4528,634.91644,583.28394,584.68604,512.3802,604.1169,496.10397
21.876862,68.97168,30.91578,46.322914,18.168705,77.27859,35.92404
133.08185,117.70992,151.06062,120.985886,139.13673,97.63123,125.24635
97.44962,65.316795,106.22394,138.38931,127.33367,96.54261,101.900185
26.782276,25.826778,24.635668,40.116802,31.659502,29.951036,19.992458
242.7605,209.22943,186.12607,245.02655,248.73761,205.8293,244.96857
176.4192,149.14005,174.58502,177.37323,177.54536,162.62804,184.28606
1.5202318,11.078314,5.7026277,9.423362,13.801264,16.764004,5.5956135
97.82789,71.72403,57.065292,93.38687,95.867386,78.67867,78.35548
30.212341,11.300119,30.576136,43.538235,40.80008,6.307229,33.369705
139.86009,182.39114,127.64974,161.66096,155.8707,184.64441,205.26634
327.35397,234.00337,309.38632,422.86334,424.0762,261.13373,398.5142
63.476723,79.22104,70.86009,93.853294,75.666725,78.43819,90.88649
215.02245,168.71729,172.71397,265.5425,218.89632,137.59346,215.5893
254.8271,194.78348,221.5807,302.62674,293.78198,178.29263,304.13492
38.080208,33.344505,32.52744,16.699451,28.333319,36.965797,20.38705
211.93196,145.50154,188.93631,191.3645,168.42918,125.77256,209.8553
925.7636,1205.043,1056.7875,904.0339,940.68365,1047.2684,970.7073
225.11807,103.15072,182.3319,311.82074,261.62274,99.437325,247.62373
229.82483,116.90997,201.43208,336.5566,271.1934,149.99081,206.00092
405.5868,370.01437,331.88586,314.70236,390.75003,364.2018,384.07605
158.37299,98.11906,112.69251,169.93123,158.41745,133.11748,130.83643
20.795582,50.89629,35.825256,50.644444,39.52763,43.799248,45.07448
419.37225,159.99821,352.69296,436.53122,403.38232,160.85934,367.4052
37.054195,54.592697,32.678574,17.20917,14.989717,51.79092,19.095303
65.7522,125.52646,108.388016,89.87282,79.10956,130.45776,93.38967
660.85657,734.1423,605.4907,674.6736,681.8443,692.4183,628.5962
26.562105,21.193516,23.1936,24.78381,43.61303,26.454853,42.18273
37.443535,46.312576,61.397278,72.1238,81.50602,71.69978,56.16196
98.82075,43.871353,69.432915,66.79399,56.177197,67.09128,46.49829
453.69333,361.67688,409.38547,440.97897,430.5979,407.3,326.93805
477.7886,493.22922,513.3616,572.4012,613.45624,473.22952,536.78595
28.826162,34.124794,42.608917,37.972923,40.18383,38.660446,42.20673
31.563606,35.34834,30.98474,23.807253,10.774055,35.698326,15.27346
89.572174,39.131496,57.33985,66.49247,73.88929,55.662148,58.053978
19.19332,12.407937,12.953972,9.165341,9.194636,11.699226,19.693245
27.061403,39.59868,36.497406,13.023885,27.482845,36.4332,21.580019
79.06876,74.22237,108.87247,111.623,111.47707,83.115395,111.69271
61.9422,53.78691,31.736574,20.567665,25.225214,55.3254,26.416466
238.23564,277.4769,231.90752,307.59232,282.94992,290.47842,271.36166
71.36767,50.793743,53.44204,46.725155,56.563004,65.63838,45.49607
256.70172,189.91635,218.40137,257.35623,225.56023,175.89827,239.74725
22.215473,2.1063488,25.263885,56.02042,54.910355,17.429964,40.9701
315.1747,301.10666,307.98322,267.8898,323.28247,268.87314,383.92825
44.23305,52.62297,51.237232,61.633778,44.707897,55.09459,40.365444
193.6888,134.83873,170.43494,247.91095,214.11365,153.66197,176.12175
88.512115,43.46176,62.01727,135.28117,107.3433,36.347496,92.77494
917.0339,313.85577,538.5795,746.3536,590.4211,386.1858,516.9235
464.20273,284.3712,439.75735,615.21,570.77057,363.4698,493.65524
95.7394,27.728752,66.68096,87.15844,82.90233,25.946274,74.26681
317.82272,175.96725,258.43747,349.444,262.44693,207.22696,266.09283
48.03322,45.68088,57.926167,30.617815,25.481625,55.617943,34.23817
95.63475,68.01184,71.26409,104.624596,94.47405,104.626,85.9193
219.4385,178.53633,176.11787,109.61092,194.59789,169.43018,193.81448
49.026882,68.57706,66.397354,21.045214,43.812973,76.0545,49.86492
284.76025,302.21457,239.09,453.38803,384.8022,244.83047,401.171
162.72661,181.13019,169.22491,181.70882,232.4452,233.51482,296.15475
146.86458,71.69058,115.537735,140.7839,122.17166,81.565094,106.76488
